wav_path,speaker_id,nativeness,gender,speaker_num,sentence,repetition
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker9/sentence10/Sp9_NM_S10_4.wav,N_Sp9_M,native,M,9,10,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker9/sentence10/Sp9_NM_S10_1.wav,N_Sp9_M,native,M,9,10,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker9/sentence1/Sp9_NM_S1_6.wav,N_Sp9_M,native,M,9,1,6
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker9/sentence1/Sp9_NM_S1_5.wav,N_Sp9_M,native,M,9,1,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker9/sentence1/Sp9_NM_S1_4.wav,N_Sp9_M,native,M,9,1,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker9/sentence1/Sp9_NM_S1_2.wav,N_Sp9_M,native,M,9,1,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker9/sentence1/Sp9_NM_S1_1.wav,N_Sp9_M,native,M,9,1,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker9/sentence1/Sp9_NM_S1_8.wav,N_Sp9_M,native,M,9,1,8
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker9/sentence1/Sp9_NM_S1_3.wav,N_Sp9_M,native,M,9,1,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker9/sentence1/Sp9_NM_S1_7.wav,N_Sp9_M,native,M,9,1,7
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker9/sentence8/Sp9_NM_S8_5.wav,N_Sp9_M,native,M,9,8,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker9/sentence8/Sp9_NM_S8_3.wav,N_Sp9_M,native,M,9,8,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker9/sentence8/Sp9_NM_S8_2.wav,N_Sp9_M,native,M,9,8,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker9/sentence8/Sp9_NM_S8_4.wav,N_Sp9_M,native,M,9,8,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker9/sentence8/Sp9_NM_S8_1.wav,N_Sp9_M,native,M,9,8,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker9/sentence9/Sp9_NM_S9_3.wav,N_Sp9_M,native,M,9,9,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker9/sentence9/Sp9_NM_S9_5.wav,N_Sp9_M,native,M,9,9,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker9/sentence9/Sp9_NM_S9_1.wav,N_Sp9_M,native,M,9,9,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker9/sentence9/Sp9_NM_S9_2.wav,N_Sp9_M,native,M,9,9,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker9/sentence4/Sp9_NM_S4_3.wav,N_Sp9_M,native,M,9,4,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker9/sentence4/Sp9_NM_S4_1.wav,N_Sp9_M,native,M,9,4,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker9/sentence4/Sp9_NM_S4_4.wav,N_Sp9_M,native,M,9,4,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker9/sentence4/Sp9_NM_S4_5.wav,N_Sp9_M,native,M,9,4,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker9/sentence4/Sp9_NM_S4_7.wav,N_Sp9_M,native,M,9,4,7
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker9/sentence4/Sp9_NM_S4_8.wav,N_Sp9_M,native,M,9,4,8
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker9/sentence4/Sp9_NM_S4_6.wav,N_Sp9_M,native,M,9,4,6
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker9/sentence4/Sp9_NM_S4_2.wav,N_Sp9_M,native,M,9,4,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker9/sentence2/Sp9_NM_S2_2.wav,N_Sp9_M,native,M,9,2,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker9/sentence2/Sp9_NM_S2_1.wav,N_Sp9_M,native,M,9,2,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker9/sentence2/Sp9_NM_S2_4.wav,N_Sp9_M,native,M,9,2,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker9/sentence2/Sp9_NM_S2_5.wav,N_Sp9_M,native,M,9,2,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker9/sentence2/Sp9_NM_S2_3.wav,N_Sp9_M,native,M,9,2,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker7/sentence3/Sp7_NM_S3_2.wav,N_Sp7_M,native,M,7,3,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker7/sentence3/Sp7_NM_S3_4.wav,N_Sp7_M,native,M,7,3,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker7/sentence3/Sp7_NM_S3_5.wav,N_Sp7_M,native,M,7,3,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker7/sentence3/Sp7_NM_S3_3.wav,N_Sp7_M,native,M,7,3,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker7/sentence3/Sp7_NM_S3_1.wav,N_Sp7_M,native,M,7,3,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker7/sentence5/Sp7_NM_S5_5.wav,N_Sp7_M,native,M,7,5,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker7/sentence5/Sp7_NM_S5_4.wav,N_Sp7_M,native,M,7,5,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker7/sentence5/Sp7_NM_S5_3.wav,N_Sp7_M,native,M,7,5,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker7/sentence5/Sp7_NM_S5_1.wav,N_Sp7_M,native,M,7,5,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker7/sentence5/Sp7_NM_S5_2.wav,N_Sp7_M,native,M,7,5,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker7/sentence6/Sp7_NM_S6_2.wav,N_Sp7_M,native,M,7,6,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker7/sentence6/Sp7_NM_S6_1.wav,N_Sp7_M,native,M,7,6,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker7/sentence6/Sp7_NM_S6_3.wav,N_Sp7_M,native,M,7,6,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker7/sentence6/Sp7_NM_S6_5.wav,N_Sp7_M,native,M,7,6,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker7/sentence6/Sp7_NM_S6_4.wav,N_Sp7_M,native,M,7,6,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker7/sentence10/Sp7_NM_S10_3.wav,N_Sp7_M,native,M,7,10,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker7/sentence10/Sp7_NM_S10_2.wav,N_Sp7_M,native,M,7,10,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker7/sentence10/Sp7_NM_S10_4.wav,N_Sp7_M,native,M,7,10,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker7/sentence10/Sp7_NM_S10_1.wav,N_Sp7_M,native,M,7,10,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker7/sentence1/Sp7_NM_S1_3.wav,N_Sp7_M,native,M,7,1,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker7/sentence1/Sp7_NM_S1_5.wav,N_Sp7_M,native,M,7,1,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker7/sentence1/Sp7_NM_S1_4.wav,N_Sp7_M,native,M,7,1,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker7/sentence1/Sp7_NM_S1_1.wav,N_Sp7_M,native,M,7,1,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker7/sentence1/Sp7_NM_S1_2.wav,N_Sp7_M,native,M,7,1,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker7/sentence8/Sp7_NM_S8_2.wav,N_Sp7_M,native,M,7,8,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker7/sentence8/Sp7_NM_S8_1.wav,N_Sp7_M,native,M,7,8,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker7/sentence8/Sp7_NM_S8_5.wav,N_Sp7_M,native,M,7,8,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker7/sentence8/Sp7_NM_S8_3.wav,N_Sp7_M,native,M,7,8,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker7/sentence8/Sp7_NM_S8_4.wav,N_Sp7_M,native,M,7,8,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker7/sentence9/Sp7_NM_S9_5.wav,N_Sp7_M,native,M,7,9,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker7/sentence9/Sp7_NM_S9_2.wav,N_Sp7_M,native,M,7,9,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker7/sentence9/Sp7_NM_S9_4.wav,N_Sp7_M,native,M,7,9,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker7/sentence9/Sp7_NM_S9_1.wav,N_Sp7_M,native,M,7,9,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker7/sentence9/Sp7_NM_S9_3.wav,N_Sp7_M,native,M,7,9,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker7/sentence7/Sp7_NM_S7_2.wav,N_Sp7_M,native,M,7,7,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker7/sentence7/Sp7_NM_S7_1.wav,N_Sp7_M,native,M,7,7,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker7/sentence7/Sp7_NM_S7_3.wav,N_Sp7_M,native,M,7,7,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker7/sentence7/Sp7_NM_S7_4.wav,N_Sp7_M,native,M,7,7,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker7/sentence7/Sp7_NM_S7_5.wav,N_Sp7_M,native,M,7,7,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker7/sentence4/Sp7_NM_S4_1.wav,N_Sp7_M,native,M,7,4,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker7/sentence4/Sp7_NM_S4_3.wav,N_Sp7_M,native,M,7,4,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker7/sentence4/Sp7_NM_S4_4.wav,N_Sp7_M,native,M,7,4,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker7/sentence4/Sp7_NM_S4_2.wav,N_Sp7_M,native,M,7,4,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker7/sentence4/Sp7_NM_S4_5.wav,N_Sp7_M,native,M,7,4,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker7/sentence2/Sp7_NM_S2_9.wav,N_Sp7_M,native,M,7,2,9
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker7/sentence2/Sp7_NM_S2_1.wav,N_Sp7_M,native,M,7,2,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker7/sentence2/Sp7_NM_S2_3.wav,N_Sp7_M,native,M,7,2,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker7/sentence2/Sp7_NM_S2_2.wav,N_Sp7_M,native,M,7,2,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker7/sentence2/Sp7_NM_S2_6.wav,N_Sp7_M,native,M,7,2,6
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker7/sentence2/Sp7_NM_S2_4.wav,N_Sp7_M,native,M,7,2,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker7/sentence2/Sp7_NM_S2_8.wav,N_Sp7_M,native,M,7,2,8
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker7/sentence2/Sp7_NM_S2_7.wav,N_Sp7_M,native,M,7,2,7
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker7/sentence2/Sp7_NM_S2_5.wav,N_Sp7_M,native,M,7,2,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker3/sentence3/Sp3_NM_S3_1.wav,N_Sp3_M,native,M,3,3,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker3/sentence3/Sp3_NM_S3_5.wav,N_Sp3_M,native,M,3,3,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker3/sentence3/Sp3_NM_S3_3.wav,N_Sp3_M,native,M,3,3,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker3/sentence3/Sp3_NM_S3_2.wav,N_Sp3_M,native,M,3,3,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker3/sentence3/Sp3_NM_S3_4.wav,N_Sp3_M,native,M,3,3,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker3/sentence5/Sp3_NM_S5_4.wav,N_Sp3_M,native,M,3,5,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker3/sentence5/Sp3_NM_S5_5.wav,N_Sp3_M,native,M,3,5,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker3/sentence5/Sp3_NM_S5_3.wav,N_Sp3_M,native,M,3,5,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker3/sentence5/Sp3_NM_S5_2.wav,N_Sp3_M,native,M,3,5,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker3/sentence5/Sp3_NM_S5_1.wav,N_Sp3_M,native,M,3,5,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker3/sentence6/Sp3_NM_S6_4.wav,N_Sp3_M,native,M,3,6,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker3/sentence6/Sp3_NM_S6_5.wav,N_Sp3_M,native,M,3,6,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker3/sentence6/Sp3_NM_S6_3.wav,N_Sp3_M,native,M,3,6,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker3/sentence6/Sp3_NM_S6_2.wav,N_Sp3_M,native,M,3,6,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker3/sentence6/Sp3_NM_S6_1.wav,N_Sp3_M,native,M,3,6,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker3/sentence10/Sp3_NM_S10_1.wav,N_Sp3_M,native,M,3,10,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker3/sentence10/Sp3_NM_S10_5.wav,N_Sp3_M,native,M,3,10,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker3/sentence10/Sp3_NM_S10_4.wav,N_Sp3_M,native,M,3,10,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker3/sentence10/Sp3_NM_S10_3.wav,N_Sp3_M,native,M,3,10,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker3/sentence10/Sp3_NM_S10_2.wav,N_Sp3_M,native,M,3,10,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker3/sentence1/Sp3_NM_S1_4.wav,N_Sp3_M,native,M,3,1,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker3/sentence1/Sp3_NM_S1_5.wav,N_Sp3_M,native,M,3,1,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker3/sentence1/Sp3_NM_S1_2.wav,N_Sp3_M,native,M,3,1,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker3/sentence1/Sp3_NM_S1_3.wav,N_Sp3_M,native,M,3,1,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker3/sentence1/Sp3_NM_S1_1.wav,N_Sp3_M,native,M,3,1,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker3/sentence8/Sp3_NM_S8_2.wav,N_Sp3_M,native,M,3,8,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker3/sentence8/Sp3_NM_S8_5.wav,N_Sp3_M,native,M,3,8,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker3/sentence8/Sp3_NM_S8_1.wav,N_Sp3_M,native,M,3,8,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker3/sentence8/Sp3_NM_S8_3.wav,N_Sp3_M,native,M,3,8,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker3/sentence8/Sp3_NM_S8_4.wav,N_Sp3_M,native,M,3,8,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker3/sentence9/Sp3_NM_S9_4.wav,N_Sp3_M,native,M,3,9,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker3/sentence9/Sp3_NM_S9_2.wav,N_Sp3_M,native,M,3,9,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker3/sentence9/Sp3_NM_S9_1.wav,N_Sp3_M,native,M,3,9,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker3/sentence9/Sp3_NM_S9_3.wav,N_Sp3_M,native,M,3,9,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker3/sentence9/Sp3_NM_S9_5.wav,N_Sp3_M,native,M,3,9,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker3/sentence7/Sp3_NM_S7_5.wav,N_Sp3_M,native,M,3,7,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker3/sentence7/Sp3_NM_S7_3.wav,N_Sp3_M,native,M,3,7,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker3/sentence7/Sp3_NM_S7_4.wav,N_Sp3_M,native,M,3,7,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker3/sentence7/Sp3_NM_S7_2.wav,N_Sp3_M,native,M,3,7,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker3/sentence7/Sp3_NM_S7_1.wav,N_Sp3_M,native,M,3,7,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker3/sentence4/Sp3_NM_S4_1.wav,N_Sp3_M,native,M,3,4,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker3/sentence4/Sp3_NM_S4_4.wav,N_Sp3_M,native,M,3,4,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker3/sentence4/Sp3_NM_S4_5.wav,N_Sp3_M,native,M,3,4,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker3/sentence4/Sp3_NM_S4_3.wav,N_Sp3_M,native,M,3,4,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker3/sentence4/Sp3_NM_S4_2.wav,N_Sp3_M,native,M,3,4,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker3/sentence2/Sp3_NM_S2_3.wav,N_Sp3_M,native,M,3,2,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker3/sentence2/Sp3_NM_S2_1.wav,N_Sp3_M,native,M,3,2,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker3/sentence2/Sp3_NM_S2_4.wav,N_Sp3_M,native,M,3,2,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker3/sentence2/Sp3_NM_S2_5.wav,N_Sp3_M,native,M,3,2,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker3/sentence2/Sp3_NM_S2_2.wav,N_Sp3_M,native,M,3,2,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker19/sentence3/Sp19_NM_S3_4.wav,N_Sp19_M,native,M,19,3,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker19/sentence3/Sp19_NM_S3_5.wav,N_Sp19_M,native,M,19,3,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker19/sentence3/Sp19_NM_S3_1.wav,N_Sp19_M,native,M,19,3,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker19/sentence3/Sp19_NM_S3_2.wav,N_Sp19_M,native,M,19,3,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker19/sentence3/Sp19_NM_S3_3.wav,N_Sp19_M,native,M,19,3,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker19/sentence5/Sp19_NM_S5_2.wav,N_Sp19_M,native,M,19,5,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker19/sentence5/Sp19_NM_S5_3.wav,N_Sp19_M,native,M,19,5,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker19/sentence5/Sp19_NM_S5_4.wav,N_Sp19_M,native,M,19,5,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker19/sentence5/Sp19_NM_S5_5.wav,N_Sp19_M,native,M,19,5,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker19/sentence5/Sp19_NM_S5_1.wav,N_Sp19_M,native,M,19,5,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker19/sentence6/Sp19_NM_S6_5.wav,N_Sp19_M,native,M,19,6,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker19/sentence6/Sp19_NM_S6_4.wav,N_Sp19_M,native,M,19,6,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker19/sentence6/Sp19_NM_S6_3.wav,N_Sp19_M,native,M,19,6,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker19/sentence6/Sp19_NM_S6_1.wav,N_Sp19_M,native,M,19,6,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker19/sentence6/Sp19_NM_S6_2.wav,N_Sp19_M,native,M,19,6,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker19/sentence10/Sp19_NM_S10_1.wav,N_Sp19_M,native,M,19,10,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker19/sentence10/Sp19_NM_S10_3.wav,N_Sp19_M,native,M,19,10,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker19/sentence10/Sp19_NM_S10_2.wav,N_Sp19_M,native,M,19,10,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker19/sentence10/Sp19_NM_S10_4.wav,N_Sp19_M,native,M,19,10,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker19/sentence1/Sp19_NM_S1_4.wav,N_Sp19_M,native,M,19,1,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker19/sentence1/Sp19_NM_S1_2.wav,N_Sp19_M,native,M,19,1,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker19/sentence1/Sp19_NM_S1_5.wav,N_Sp19_M,native,M,19,1,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker19/sentence1/Sp19_NM_S1_1.wav,N_Sp19_M,native,M,19,1,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker19/sentence1/Sp19_NM_S1_3.wav,N_Sp19_M,native,M,19,1,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker19/sentence8/Sp19_NM_S8_3.wav,N_Sp19_M,native,M,19,8,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker19/sentence8/Sp19_NM_S8_5.wav,N_Sp19_M,native,M,19,8,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker19/sentence8/Sp19_NM_S8_1.wav,N_Sp19_M,native,M,19,8,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker19/sentence8/Sp19_NM_S8_2.wav,N_Sp19_M,native,M,19,8,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker19/sentence8/Sp19_NM_S8_4.wav,N_Sp19_M,native,M,19,8,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker19/sentence9/Sp19_NM_S9_5.wav,N_Sp19_M,native,M,19,9,5
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker19/sentence9/Sp19_NM_S9_1.wav,N_Sp19_M,native,M,19,9,1
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker19/sentence9/Sp19_NM_S9_4.wav,N_Sp19_M,native,M,19,9,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker19/sentence9/Sp19_NM_S9_3.wav,N_Sp19_M,native,M,19,9,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker19/sentence9/Sp19_NM_S9_2.wav,N_Sp19_M,native,M,19,9,2
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker19/sentence7/Sp19_NM_S7_4.wav,N_Sp19_M,native,M,19,7,4
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker19/sentence7/Sp19_NM_S7_3.wav,N_Sp19_M,native,M,19,7,3
/N/slate/mabdo/KSU/project/L2-KSU/data/native_speakers/Males/Speaker19/sentence7/Sp19_NM_S7_2.wav,N_Sp19_M,native,M,19,7,2
